Date,Horizon,HorizonIndex,Base,Modified,BaseFit,ModifiedFit,BaseCoefA,BaseCoefB,BaseCoefC,ModifiedCoefA,ModifiedCoefB,ModifiedCoefC,SourceED2,SourceValue,UpdatedAt
2004-08-10,ED5,3,13.88888889,13.88888889,14.02116402,14.02116402,-0.08267195774,0.6448412704,12.83068783,-0.08267195774,0.6448412704,12.83068783,0.045,0.05,
2004-08-10,ED6,4,13.88888889,13.88888889,14.08730159,14.08730159,-0.08267195774,0.6448412704,12.83068783,-0.08267195774,0.6448412704,12.83068783,0.045,0.05,
2004-08-10,ED7,5,13.88888889,13.88888889,13.98809524,13.98809524,-0.08267195774,0.6448412704,12.83068783,-0.08267195774,0.6448412704,12.83068783,0.045,0.05,
2004-08-10,ED8,6,13.88888889,13.88888889,13.72354497,13.72354497,-0.08267195774,0.6448412704,12.83068783,-0.08267195774,0.6448412704,12.83068783,0.045,0.05,
2004-09-21,FF2,-1,4.166666667,4.166666667,,,,,,,,,-0.015,0,
2004-09-21,ED2,0,12.5,12.5,13.29365079,10.52810391,-0.04960317476,4.910714286,13.29365079,-0.8960645636,9.731856054,10.52810391,-0.015,-0.015,2026-05-25T14:38:58+00:00
2004-09-21,ED3,1,16.66666667,16.66666667,18.15476191,19.3638954,-0.04960317476,4.910714286,13.29365079,-0.8960645636,9.731856054,10.52810391,-0.015,-0.02,2026-05-25T14:38:58+00:00
2004-09-21,ED4,2,25,25,22.91666667,26.40755777,-0.04960317476,4.910714286,13.29365079,-0.8960645636,9.731856054,10.52810391,-0.015,-0.03,2026-05-25T14:38:58+00:00
2004-09-21,ED5,3,33.33333333,33.33333333,27.57936508,31.659091,-0.04960317476,4.910714286,13.29365079,-0.8960645636,9.731856054,10.52810391,-0.015,-0.04,2026-05-25T14:38:58+00:00
2004-09-21,ED6,4,29.16666667,35.93496079,32.14285714,35.11849511,-0.04960317476,4.910714286,13.29365079,-0.8960645636,9.731856054,10.52810391,-0.015,-0.035,2026-05-25T14:38:58+00:00
2004-09-21,ED7,5,29.16666667,37.41510999,36.60714286,36.7857701,-0.04960317476,4.910714286,13.29365079,-0.8960645636,9.731856054,10.52810391,-0.015,-0.035,2026-05-25T14:38:58+00:00
2004-09-21,ED8,6,45.83333333,35.67375847,40.97222222,36.66091595,-0.04960317476,4.910714286,13.29365079,-0.8960645636,9.731856054,10.52810391,-0.015,-0.055,2026-05-25T14:38:58+00:00
2004-11-10,FF2,-1,-0,-0,,,,,,,,,-0.025,-0.005,
2004-11-10,ED2,0,12.5,12.5,11.9047619,11.9047619,-1.101190476,8.303571429,11.9047619,-1.101190476,8.303571429,11.9047619,-0.025,-0.025,
2004-11-10,ED3,1,17.5,17.5,19.10714286,19.10714286,-1.101190476,8.303571429,11.9047619,-1.101190476,8.303571429,11.9047619,-0.025,-0.035,
2004-11-10,ED4,2,25,25,24.10714286,24.10714286,-1.101190476,8.303571429,11.9047619,-1.101190476,8.303571429,11.9047619,-0.025,-0.05,
2004-11-10,ED5,3,27.5,27.5,26.9047619,26.9047619,-1.101190476,8.303571429,11.9047619,-1.101190476,8.303571429,11.9047619,-0.025,-0.055,
2004-11-10,ED6,4,27.5,27.5,27.5,27.5,-1.101190476,8.303571429,11.9047619,-1.101190476,8.303571429,11.9047619,-0.025,-0.055,
2004-11-10,ED7,5,25,25,25.89285714,25.89285714,-1.101190476,8.303571429,11.9047619,-1.101190476,8.303571429,11.9047619,-0.025,-0.05,
2004-11-10,ED8,6,22.5,22.5,22.08333333,22.08333333,-1.101190476,8.303571429,11.9047619,-1.101190476,8.303571429,11.9047619,-0.025,-0.045,
2004-12-14,FF2,-1,-0,-0,,,,,,,,,-0.015,0.0025,
2004-12-14,ED2,0,12.5,12.5,12.59920635,12.59920635,-0.09920634929,1.190476191,12.59920635,-0.09920634929,1.190476191,12.59920635,-0.015,-0.015,
2004-12-14,ED3,1,12.5,12.5,13.69047619,13.69047619,-0.09920634929,1.190476191,12.59920635,-0.09920634929,1.190476191,12.59920635,-0.015,-0.015,
2004-12-14,ED4,2,16.66666667,16.66666667,14.58333333,14.58333333,-0.09920634929,1.190476191,12.59920635,-0.09920634929,1.190476191,12.59920635,-0.015,-0.02,
2004-12-14,ED5,3,16.66666667,16.66666667,15.27777778,15.27777778,-0.09920634929,1.190476191,12.59920635,-0.09920634929,1.190476191,12.59920635,-0.015,-0.02,
2004-12-14,ED6,4,12.5,12.5,15.77380953,15.77380953,-0.09920634929,1.190476191,12.59920635,-0.09920634929,1.190476191,12.59920635,-0.015,-0.015,
2004-12-14,ED7,5,16.66666667,16.66666667,16.07142857,16.07142857,-0.09920634929,1.190476191,12.59920635,-0.09920634929,1.190476191,12.59920635,-0.015,-0.02,
2004-12-14,ED8,6,16.66666667,16.66666667,16.17063492,16.17063492,-0.09920634929,1.190476191,12.59920635,-0.09920634929,1.190476191,12.59920635,-0.015,-0.02,
2005-03-22,FF2,-1,-0.8928571429,-0.8928571429,,,,,,,,,0.07,0,
2005-03-22,ED2,0,12.5,12.5,13.22278911,13.22278911,-0.3082482998,3.220663269,13.22278911,-0.3082482998,3.220663269,13.22278911,0.07,0.07,
2005-03-22,ED3,1,16.96428571,16.96428571,16.13520408,16.13520408,-0.3082482998,3.220663269,13.22278911,-0.3082482998,3.220663269,13.22278911,0.07,0.095,
2005-03-22,ED4,2,18.75,18.75,18.43112245,18.43112245,-0.3082482998,3.220663269,13.22278911,-0.3082482998,3.220663269,13.22278911,0.07,0.105,
2005-03-22,ED5,3,20.53571429,20.53571429,20.11054422,20.11054422,-0.3082482998,3.220663269,13.22278911,-0.3082482998,3.220663269,13.22278911,0.07,0.115,
2005-03-22,ED6,4,20.53571429,20.53571429,21.17346939,21.17346939,-0.3082482998,3.220663269,13.22278911,-0.3082482998,3.220663269,13.22278911,0.07,0.115,
2005-03-22,ED7,5,20.53571429,20.53571429,21.61989796,21.61989796,-0.3082482998,3.220663269,13.22278911,-0.3082482998,3.220663269,13.22278911,0.07,0.115,
2005-03-22,ED8,6,22.32142857,22.32142857,21.44982993,21.44982993,-0.3082482998,3.220663269,13.22278911,-0.3082482998,3.220663269,13.22278911,0.07,0.125,
2005-05-03,FF2,-1,0,0,,,,,,,,,0.025,0,
2005-05-03,ED2,0,12.5,12.5,12.5297619,12.5297619,-0.3869047619,3.392857143,12.5297619,-0.3869047619,3.392857143,12.5297619,0.025,0.025,
2005-05-03,ED3,1,16.25,16.25,15.53571429,15.53571429,-0.3869047619,3.392857143,12.5297619,-0.3869047619,3.392857143,12.5297619,0.025,0.0325,
2005-05-03,ED4,2,17.5,17.5,17.76785714,17.76785714,-0.3869047619,3.392857143,12.5297619,-0.3869047619,3.392857143,12.5297619,0.025,0.035,
2005-05-03,ED5,3,17.5,17.5,19.22619048,19.22619048,-0.3869047619,3.392857143,12.5297619,-0.3869047619,3.392857143,12.5297619,0.025,0.035,
2005-05-03,ED6,4,20,20,19.91071429,19.91071429,-0.3869047619,3.392857143,12.5297619,-0.3869047619,3.392857143,12.5297619,0.025,0.04,
2005-05-03,ED7,5,22.5,22.5,19.82142857,19.82142857,-0.3869047619,3.392857143,12.5297619,-0.3869047619,3.392857143,12.5297619,0.025,0.045,
2005-05-03,ED8,6,17.5,17.5,18.95833333,18.95833333,-0.3869047619,3.392857143,12.5297619,-0.3869047619,3.392857143,12.5297619,0.025,0.035,
2005-06-30,FF2,-1,0,0,,,,,,,,,0.055,-0.0025,
2005-06-30,ED2,0,12.5,12.5,12.20238095,12.20238095,-0.3923160175,1.420454546,12.20238095,-0.3923160175,1.420454546,12.20238095,0.055,0.055,
2005-06-30,ED3,1,12.5,12.5,13.23051948,13.23051948,-0.3923160175,1.420454546,12.20238095,-0.3923160175,1.420454546,12.20238095,0.055,0.055,
2005-06-30,ED4,2,13.63636364,13.63636364,13.47402598,13.47402598,-0.3923160175,1.420454546,12.20238095,-0.3923160175,1.420454546,12.20238095,0.055,0.06,
2005-06-30,ED5,3,13.63636364,13.63636364,12.93290043,12.93290043,-0.3923160175,1.420454546,12.20238095,-0.3923160175,1.420454546,12.20238095,0.055,0.06,
2005-06-30,ED6,4,11.36363636,11.36363636,11.60714286,11.60714286,-0.3923160175,1.420454546,12.20238095,-0.3923160175,1.420454546,12.20238095,0.055,0.05,
2005-06-30,ED7,5,9.090909091,9.090909091,9.496753247,9.496753247,-0.3923160175,1.420454546,12.20238095,-0.3923160175,1.420454546,12.20238095,0.055,0.04,
2005-06-30,ED8,6,6.818181818,6.818181818,6.6017316,6.6017316,-0.3923160175,1.420454546,12.20238095,-0.3923160175,1.420454546,12.20238095,0.055,0.03,
2005-08-09,FF2,-1,-0,-0,,,,,,,,,-0.02,-0.005,
2005-08-09,ED2,0,12.5,12.5,12.79761905,12.79761905,-0.4092261905,3.013392857,12.79761905,-0.4092261905,3.013392857,12.79761905,-0.02,-0.02,
2005-08-09,ED3,1,15.625,15.625,15.40178571,15.40178571,-0.4092261905,3.013392857,12.79761905,-0.4092261905,3.013392857,12.79761905,-0.02,-0.025,
2005-08-09,ED4,2,18.75,18.75,17.1875,17.1875,-0.4092261905,3.013392857,12.79761905,-0.4092261905,3.013392857,12.79761905,-0.02,-0.03,
2005-08-09,ED5,3,15.625,15.625,18.1547619,18.1547619,-0.4092261905,3.013392857,12.79761905,-0.4092261905,3.013392857,12.79761905,-0.02,-0.025,
2005-08-09,ED6,4,18.75,18.75,18.30357143,18.30357143,-0.4092261905,3.013392857,12.79761905,-0.4092261905,3.013392857,12.79761905,-0.02,-0.03,
2005-08-09,ED7,5,18.75,18.75,17.63392857,17.63392857,-0.4092261905,3.013392857,12.79761905,-0.4092261905,3.013392857,12.79761905,-0.02,-0.03,
2005-08-09,ED8,6,15.625,15.625,16.14583333,16.14583333,-0.4092261905,3.013392857,12.79761905,-0.4092261905,3.013392857,12.79761905,-0.02,-0.025,
2005-09-20,FF2,-1,16.25,16.25,,,,,,,,,0.025,0.03,
2005-09-20,ED2,0,12.5,12.5,11.9047619,11.48738326,0.4166666667,-3.035714286,11.9047619,0.3091534978,-2.602961026,11.48738326,0.025,0.025,2026-05-25T14:39:40+00:00
2005-09-20,ED3,1,7.5,7.5,9.285714286,9.193575736,0.4166666667,-3.035714286,11.9047619,0.3091534978,-2.602961026,11.48738326,0.025,0.015,2026-05-25T14:39:40+00:00
2005-09-20,ED4,2,10,7.434640536,7.5,7.518075204,0.4166666667,-3.035714286,11.9047619,0.3091534978,-2.602961026,11.48738326,0.025,0.02,2026-05-25T14:39:40+00:00
2005-09-20,ED5,3,5,7.193854705,6.547619048,6.460881667,0.4166666667,-3.035714286,11.9047619,0.3091534978,-2.602961026,11.48738326,0.025,0.01,2026-05-25T14:39:40+00:00
2005-09-20,ED6,4,5,6.07019033,6.428571429,6.021995126,0.4166666667,-3.035714286,11.9047619,0.3091534978,-2.602961026,11.48738326,0.025,0.01,2026-05-25T14:39:40+00:00
2005-09-20,ED7,5,10,6.63202299,7.142857143,6.201415581,0.4166666667,-3.035714286,11.9047619,0.3091534978,-2.602961026,11.48738326,0.025,0.02,2026-05-25T14:39:40+00:00
2005-09-20,ED8,6,7.5,6.551761047,8.69047619,6.999143031,0.4166666667,-3.035714286,11.9047619,0.3091534978,-2.602961026,11.48738326,0.025,0.015,2026-05-25T14:39:40+00:00
2005-11-01,FF2,-1,-2.083333333,-2.083333333,,,,,,,,,0.015,0,
2005-11-01,ED2,0,12.5,12.5,11.70634921,12.40567281,-0.248015873,1.339285715,11.70634921,-0.06041149405,0.2272324779,12.40567281,0.015,0.015,2026-05-25T14:39:49+00:00
2005-11-01,ED3,1,12.5,12.5,12.79761905,12.57249379,-0.248015873,1.339285715,11.70634921,-0.06041149405,0.2272324779,12.40567281,0.015,0.015,2026-05-25T14:39:49+00:00
2005-11-01,ED4,2,12.5,12.5,13.39285714,12.61849179,-0.248015873,1.339285715,11.70634921,-0.06041149405,0.2272324779,12.40567281,0.015,0.015,2026-05-25T14:39:49+00:00
2005-11-01,ED5,3,12.5,12.5,13.49206349,12.5436668,-0.248015873,1.339285715,11.70634921,-0.06041149405,0.2272324779,12.40567281,0.015,0.015,2026-05-25T14:39:49+00:00
2005-11-01,ED6,4,12.5,12.5,13.0952381,12.34801882,-0.248015873,1.339285715,11.70634921,-0.06041149405,0.2272324779,12.40567281,0.015,0.015,2026-05-25T14:39:49+00:00
2005-11-01,ED7,5,16.66666667,12.12905884,12.20238095,12.03154785,-0.248015873,1.339285715,11.70634921,-0.06041149405,0.2272324779,12.40567281,0.015,0.02,2026-05-25T14:39:49+00:00
2005-11-01,ED8,6,8.333333333,11.4850869,10.81349206,11.59425389,-0.248015873,1.339285715,11.70634921,-0.06041149405,0.2272324779,12.40567281,0.015,0.01,2026-05-25T14:39:49+00:00
2005-12-13,FF2,-1,-0,-0,,,,,,,,,-0.025,0,
2005-12-13,ED2,0,12.5,12.5,13.98809524,13.75362941,-0.7738095238,4.285714286,13.98809524,-0.89104244,4.989111783,13.75362941,-0.025,-0.025,2026-05-25T14:39:54+00:00
2005-12-13,ED3,1,20,20,17.5,17.85169875,-0.7738095238,4.285714286,13.98809524,-0.89104244,4.989111783,13.75362941,-0.025,-0.04,2026-05-25T14:39:54+00:00
2005-12-13,ED4,2,20,20,19.46428571,20.16768321,-0.7738095238,4.285714286,13.98809524,-0.89104244,4.989111783,13.75362941,-0.025,-0.04,2026-05-25T14:39:54+00:00
2005-12-13,ED5,3,17.5,19.96189124,19.88095238,20.70158279,-0.7738095238,4.285714286,13.98809524,-0.89104244,4.989111783,13.75362941,-0.025,-0.035,2026-05-25T14:39:54+00:00
2005-12-13,ED6,4,20,20,18.75,19.4533975,-0.7738095238,4.285714286,13.98809524,-0.89104244,4.989111783,13.75362941,-0.025,-0.04,2026-05-25T14:39:54+00:00
2005-12-13,ED7,5,15,15,16.07142857,16.42312732,-0.7738095238,4.285714286,13.98809524,-0.89104244,4.989111783,13.75362941,-0.025,-0.03,2026-05-25T14:39:54+00:00
2005-12-13,ED8,6,12.5,12.5,11.8452381,11.61077226,-0.7738095238,4.285714286,13.98809524,-0.89104244,4.989111783,13.75362941,-0.025,-0.025,2026-05-25T14:39:54+00:00
2006-01-31,FF2,-1,2.5,2.5,,,,,,,,,0.025,0.01,
2006-01-31,ED2,0,12.5,12.5,12.91666667,12.91666667,-0.505952381,4.553571429,12.91666667,-0.505952381,4.553571429,12.91666667,0.025,0.025,
2006-01-31,ED3,1,17.5,17.5,16.96428571,16.96428571,-0.505952381,4.553571429,12.91666667,-0.505952381,4.553571429,12.91666667,0.025,0.035,
2006-01-31,ED4,2,20,20,20,20,-0.505952381,4.553571429,12.91666667,-0.505952381,4.553571429,12.91666667,0.025,0.04,
2006-01-31,ED5,3,22.5,22.5,22.02380952,22.02380952,-0.505952381,4.553571429,12.91666667,-0.505952381,4.553571429,12.91666667,0.025,0.045,
2006-01-31,ED6,4,22.5,22.5,23.03571429,23.03571429,-0.505952381,4.553571429,12.91666667,-0.505952381,4.553571429,12.91666667,0.025,0.045,
2006-01-31,ED7,5,22.5,22.5,23.03571429,23.03571429,-0.505952381,4.553571429,12.91666667,-0.505952381,4.553571429,12.91666667,0.025,0.045,
2006-01-31,ED8,6,22.5,22.5,22.02380952,22.02380952,-0.505952381,4.553571429,12.91666667,-0.505952381,4.553571429,12.91666667,0.025,0.045,
2006-03-28,FF2,-1,1.25,1.25,,,,,,,,,0.05,0.005,
2006-03-28,ED2,0,12.5,12.5,12.94642857,12.94642857,-0.2232142857,1.473214286,12.94642857,-0.2232142857,1.473214286,12.94642857,0.05,0.05,
2006-03-28,ED3,1,15,15,14.19642857,14.19642857,-0.2232142857,1.473214286,12.94642857,-0.2232142857,1.473214286,12.94642857,0.05,0.06,
2006-03-28,ED4,2,15,15,15,15,-0.2232142857,1.473214286,12.94642857,-0.2232142857,1.473214286,12.94642857,0.05,0.06,
2006-03-28,ED5,3,15,15,15.35714286,15.35714286,-0.2232142857,1.473214286,12.94642857,-0.2232142857,1.473214286,12.94642857,0.05,0.06,
2006-03-28,ED6,4,15,15,15.26785714,15.26785714,-0.2232142857,1.473214286,12.94642857,-0.2232142857,1.473214286,12.94642857,0.05,0.06,
2006-03-28,ED7,5,15,15,14.73214286,14.73214286,-0.2232142857,1.473214286,12.94642857,-0.2232142857,1.473214286,12.94642857,0.05,0.06,
2006-03-28,ED8,6,13.75,13.75,13.75,13.75,-0.2232142857,1.473214286,12.94642857,-0.2232142857,1.473214286,12.94642857,0.05,0.055,
2006-05-10,FF2,-1,1.136363636,1.136363636,,,,,,,,,0.055,0.01,
2006-05-10,ED2,0,12.5,12.5,13.06818182,13.06818182,-0.162337662,1.055194804,13.06818182,-0.162337662,1.055194804,13.06818182,0.055,0.055,
2006-05-10,ED3,1,14.77272727,14.77272727,13.96103896,13.96103896,-0.162337662,1.055194804,13.06818182,-0.162337662,1.055194804,13.06818182,0.055,0.065,
2006-05-10,ED4,2,14.77272727,14.77272727,14.52922078,14.52922078,-0.162337662,1.055194804,13.06818182,-0.162337662,1.055194804,13.06818182,0.055,0.065,
2006-05-10,ED5,3,14.77272727,14.77272727,14.77272727,14.77272727,-0.162337662,1.055194804,13.06818182,-0.162337662,1.055194804,13.06818182,0.055,0.065,
2006-05-10,ED6,4,13.63636364,13.63636364,14.69155844,14.69155844,-0.162337662,1.055194804,13.06818182,-0.162337662,1.055194804,13.06818182,0.055,0.06,
2006-05-10,ED7,5,14.77272727,14.77272727,14.28571429,14.28571429,-0.162337662,1.055194804,13.06818182,-0.162337662,1.055194804,13.06818182,0.055,0.065,
2006-05-10,ED8,6,13.63636364,13.63636364,13.55519481,13.55519481,-0.162337662,1.055194804,13.06818182,-0.162337662,1.055194804,13.06818182,0.055,0.06,
2006-06-29,FF2,-1,3.409090909,3.409090909,,,,,,,,,-0.055,-0.015,
2006-06-29,ED2,0,12.5,12.5,12.74350649,12.74350649,-0.2435064937,9.285763269e-10,12.74350649,-0.2435064937,9.285763269e-10,12.74350649,-0.055,-0.055,
2006-06-29,ED3,1,12.5,12.5,12.5,12.5,-0.2435064937,9.285763269e-10,12.74350649,-0.2435064937,9.285763269e-10,12.74350649,-0.055,-0.055,
2006-06-29,ED4,2,12.5,12.5,11.76948052,11.76948052,-0.2435064937,9.285763269e-10,12.74350649,-0.2435064937,9.285763269e-10,12.74350649,-0.055,-0.055,
2006-06-29,ED5,3,10.22727273,10.22727273,10.55194805,10.55194805,-0.2435064937,9.285763269e-10,12.74350649,-0.2435064937,9.285763269e-10,12.74350649,-0.055,-0.045,
2006-06-29,ED6,4,9.090909091,9.090909091,8.847402598,8.847402598,-0.2435064937,9.285763269e-10,12.74350649,-0.2435064937,9.285763269e-10,12.74350649,-0.055,-0.04,
2006-06-29,ED7,5,5.681818182,5.681818182,6.655844156,6.655844156,-0.2435064937,9.285763269e-10,12.74350649,-0.2435064937,9.285763269e-10,12.74350649,-0.055,-0.025,
2006-06-29,ED8,6,4.545454545,4.545454545,3.977272727,3.977272727,-0.2435064937,9.285763269e-10,12.74350649,-0.2435064937,9.285763269e-10,12.74350649,-0.055,-0.02,
2006-08-08,FF2,-1,14.28571429,14.28571429,,,,,,,,,-0.035,-0.035,
2006-08-08,ED2,0,12.5,12.5,11.09693878,12.37330235,0.06377551036,-0.063775511,11.09693878,0.01785264357,-0.071064745,12.37330235,-0.035,-0.035,2026-05-25T14:40:02+00:00
2006-08-08,ED3,1,8.928571429,12.24522138,11.09693877,12.32009025,0.06377551036,-0.063775511,11.09693878,0.01785264357,-0.071064745,12.37330235,-0.035,-0.025,2026-05-25T14:40:02+00:00
2006-08-08,ED4,2,10.71428571,12.00012598,11.22448979,12.30258343,0.06377551036,-0.063775511,11.09693878,0.01785264357,-0.071064745,12.37330235,-0.035,-0.03,2026-05-25T14:40:02+00:00
2006-08-08,ED5,3,12.5,12.5,11.47959184,12.32078191,0.06377551036,-0.063775511,11.09693878,0.01785264357,-0.071064745,12.37330235,-0.035,-0.035,2026-05-25T14:40:02+00:00
2006-08-08,ED6,4,12.5,12.5,11.8622449,12.37468567,0.06377551036,-0.063775511,11.09693878,0.01785264357,-0.071064745,12.37330235,-0.035,-0.035,2026-05-25T14:40:02+00:00
2006-08-08,ED7,5,12.5,12.5,12.37244898,12.46429471,0.06377551036,-0.063775511,11.09693878,0.01785264357,-0.071064745,12.37330235,-0.035,-0.035,2026-05-25T14:40:02+00:00
2006-08-08,ED8,6,12.5,12.5,13.01020408,12.58960905,0.06377551036,-0.063775511,11.09693878,0.01785264357,-0.071064745,12.37330235,-0.035,-0.035,2026-05-25T14:40:02+00:00
2006-09-20,FF2,-1,0,0,,,,,,,,,0.015,-0.005,
2006-09-20,ED2,0,12.5,12.5,13.69047619,12.62818406,-0.7440476188,4.613095237,13.69047619,-0.8634613356,5.748215633,12.62818406,0.015,0.015,2026-05-25T14:40:16+00:00
2006-09-20,ED3,1,16.66666667,16.66666667,17.55952381,17.51293836,-0.7440476188,4.613095237,13.69047619,-0.8634613356,5.748215633,12.62818406,0.015,0.02,2026-05-25T14:40:16+00:00
2006-09-20,ED4,2,25,22.28671921,19.94047619,20.67076999,-0.7440476188,4.613095237,13.69047619,-0.8634613356,5.748215633,12.62818406,0.015,0.03,2026-05-25T14:40:16+00:00
2006-09-20,ED5,3,20.83333333,22.97950516,20.83333333,22.10167894,-0.7440476188,4.613095237,13.69047619,-0.8634613356,5.748215633,12.62818406,0.015,0.025,2026-05-25T14:40:16+00:00
2006-09-20,ED6,4,16.66666667,19.86196909,20.23809524,21.80566523,-0.7440476188,4.613095237,13.69047619,-0.8634613356,5.748215633,12.62818406,0.015,0.02,2026-05-25T14:40:16+00:00
2006-09-20,ED7,5,16.66666667,19.5733084,18.15476191,19.78272884,-0.7440476188,4.613095237,13.69047619,-0.8634613356,5.748215633,12.62818406,0.015,0.02,2026-05-25T14:40:16+00:00
2006-09-20,ED8,6,16.66666667,16.66666667,14.58333334,16.03286978,-0.7440476188,4.613095237,13.69047619,-0.8634613356,5.748215633,12.62818406,0.015,0.02,2026-05-25T14:40:16+00:00
2006-12-12,FF2,-1,-0,-0,,,,,,,,,-0.015,0,
2006-12-12,ED2,0,12.5,12.5,19.1468254,15.5319303,-1.736111111,15.0297619,19.1468254,-1.396749073,14.08190262,15.5319303,-0.015,-0.015,2026-05-25T14:40:41+00:00
2006-12-12,ED3,1,41.66666667,33.50781285,32.44047619,28.21708385,-1.736111111,15.0297619,19.1468254,-1.396749073,14.08190262,15.5319303,-0.015,-0.05,2026-05-25T14:40:41+00:00
2006-12-12,ED4,2,45.83333333,36.92165988,42.26190476,38.10873925,-1.736111111,15.0297619,19.1468254,-1.396749073,14.08190262,15.5319303,-0.015,-0.055,2026-05-25T14:40:41+00:00
2006-12-12,ED5,3,45.83333333,45.83333333,48.61111111,45.20689651,-1.736111111,15.0297619,19.1468254,-1.396749073,14.08190262,15.5319303,-0.015,-0.055,2026-05-25T14:40:41+00:00
2006-12-12,ED6,4,45.83333333,47.32638581,51.48809524,49.51155562,-1.736111111,15.0297619,19.1468254,-1.396749073,14.08190262,15.5319303,-0.015,-0.055,2026-05-25T14:40:41+00:00
2006-12-12,ED7,5,50,50,50.89285714,51.02271659,-1.736111111,15.0297619,19.1468254,-1.396749073,14.08190262,15.5319303,-0.015,-0.06,2026-05-25T14:40:41+00:00
2006-12-12,ED8,6,50,51.25010965,46.82539683,49.74037941,-1.736111111,15.0297619,19.1468254,-1.396749073,14.08190262,15.5319303,-0.015,-0.06,2026-05-25T14:40:41+00:00
2007-03-21,FF2,-1,-0,-0,,,,,,,,,-0.095,-0.005,
2007-03-21,ED2,0,12.5,12.5,12.89160401,12.89160401,-0.3681077692,2.091165412,12.89160401,-0.3681077692,2.091165412,12.89160401,-0.095,-0.095,
2007-03-21,ED3,1,15.13157895,15.13157895,14.61466165,14.61466165,-0.3681077692,2.091165412,12.89160401,-0.3681077692,2.091165412,12.89160401,-0.095,-0.115,
2007-03-21,ED4,2,15.78947368,15.78947368,15.60150376,15.60150376,-0.3681077692,2.091165412,12.89160401,-0.3681077692,2.091165412,12.89160401,-0.095,-0.12,
2007-03-21,ED5,3,15.78947368,15.78947368,15.85213032,15.85213032,-0.3681077692,2.091165412,12.89160401,-0.3681077692,2.091165412,12.89160401,-0.095,-0.12,
2007-03-21,ED6,4,15.13157895,15.13157895,15.36654135,15.36654135,-0.3681077692,2.091165412,12.89160401,-0.3681077692,2.091165412,12.89160401,-0.095,-0.115,
2007-03-21,ED7,5,13.81578947,13.81578947,14.14473684,14.14473684,-0.3681077692,2.091165412,12.89160401,-0.3681077692,2.091165412,12.89160401,-0.095,-0.105,
2007-03-21,ED8,6,12.5,12.5,12.18671679,12.18671679,-0.3681077692,2.091165412,12.89160401,-0.3681077692,2.091165412,12.89160401,-0.095,-0.095,
2007-05-09,FF2,-1,1.785714286,1.785714286,,,,,,,,,0.035,0,
2007-05-09,ED2,0,12.5,12.5,13.52040816,13.52040816,-1.147959184,7.015306124,13.52040816,-1.147959184,7.015306124,13.52040816,0.035,0.035,
2007-05-09,ED3,1,19.64285714,19.64285714,19.3877551,19.3877551,-1.147959184,7.015306124,13.52040816,-1.147959184,7.015306124,13.52040816,0.035,0.055,
2007-05-09,ED4,2,25,25,22.95918367,22.95918367,-1.147959184,7.015306124,13.52040816,-1.147959184,7.015306124,13.52040816,0.035,0.07,
